Participant_ID,Text_ID,Word_ID,Word,Fixation_Duration
P1,865,19,coolest,195
P1,865,20,counsellor,111
P1,865,21,Jeff.,433
P1,865,1,Aspect,261
P1,865,4,Camp,245
P2,865,3,Camp,219
P2,865,4,Camp,82
P2,865,6,so,210
P2,865,7,fun,150
P2,865,7,fun,71
P2,865,9,staff,204
P2,865,10,was,356
P2,865,11,amazing.,223
P2,865,11,amazing.,63
P2,865,12,food,217
P2,865,14,GRRRRRRRREAT,153
P2,865,12,food,257
P2,865,14,GRRRRRRRREAT,200
P2,865,14,GRRRRRRRREAT,160
P2,865,15,and,231
P2,865,16,Russell,168
P2,865,18,the,166
P2,865,20,counsellor,131
P2,865,19,coolest,240
P2,865,19,coolest,49
P2,865,20,counsellor,226
P2,865,20,counsellor,263
P2,865,20,counsellor,121
P2,865,21,Jeff.,115
P2,865,5,was,254
P3,865,6,so,212
P3,865,4,Camp,122
P3,865,4,Camp,174
P3,865,6,so,191
P3,865,8,and,116
P3,865,10,was,175
P3,865,11,amazing.,310
P3,865,13,wa,199
P3,865,14,GRRRRRRRREAT,213
P3,865,15,and,210
P3,865,16,Russell,130
P3,865,17,is,91
P3,865,20,counsellor,97
P3,865,19,coolest,369
P3,865,20,counsellor,276
P3,865,21,Jeff.,147
P3,865,5,was,188
P4,865,3,Camp,342
P4,865,4,Camp,140
P4,865,5,was,153
P4,865,7,fun,186
P4,865,8,and,168
P4,865,10,was,175
P4,865,11,amazing.,165
P4,865,9,staff,186
P4,865,11,amazing.,139
P4,865,12,food,113
P4,865,12,food,138
P4,865,14,GRRRRRRRREAT,232
P4,865,16,Russell,55
P4,865,16,Russell,126
P4,865,17,is,94
P4,865,18,the,108
P4,865,20,counsellor,159
P4,865,19,coolest,276
P4,865,20,counsellor,132
P4,865,20,counsellor,158
P4,865,21,Jeff.,250
P4,865,5,was,85
P5,865,4,Camp ,352
P5,865,5,was ,133
P5,865,7,fun ,181
P5,865,9,staff ,170
P5,865,10,was ,317
P5,865,9,staff ,270
P5,865,12,food ,207
P5,865,14,GRRRRRRRREAT ,304
P5,865,15,and ,175
P5,865,16,Russell ,212
P5,865,17,is ,264
P5,865,19,coolest ,110
P5,865,19,coolest ,328
P5,865,20,counsellor ,278
P6,865,11,amazing. ,77
P6,865,4,Camp ,165
P6,865,5,was ,177
P6,865,7,fun ,249
P6,865,9,staff ,229
P6,865,9,staff ,94
P6,865,11,amazing. ,285
P6,865,13,wa ,130
P7,865,4,Camp ,485
P7,865,4,Camp ,229
P7,865,5,was ,231
P7,865,10,was ,148
P7,865,9,staff ,148
P7,865,9,staff ,155
P7,865,3,Camp ,176
P7,865,9,staff ,149
P7,865,9,staff ,172
P7,865,11,amazing. ,186
P7,865,12,food ,288
P7,865,12,food ,198
P7,865,14,GRRRRRRRREAT ,152
P7,865,14,GRRRRRRRREAT ,187
P7,865,13,wa ,328
P7,865,14,GRRRRRRRREAT ,143
P7,865,16,Russell ,152
P7,865,16,Russell ,160
P7,865,19,coolest ,152
P7,865,19,coolest ,271
P7,865,20,counsellor ,227
P7,865,21,Jeff. ,141
P7,865,5,was ,452
P1,866,1,Aspect--Camp,247
P1,866,2,By,227
P1,866,2,By,280
P1,866,3,far,157
P1,866,5,best,255
P1,866,6,place,172
P1,866,6,place,162
P1,866,5,best,278
P1,866,6,place,171
P1,866,6,place,236
P1,866,9,have,221
P1,866,10,spent,208
P1,866,12,summers.,215
P1,866,14,learned,287
P1,866,19,so,287
P1,866,21,fun.,150
P2,866,4,the,230
P2,866,3,far,230
P2,866,4,the,82
P2,866,5,best,153
P2,866,7,I,163
P2,866,8,could,137
P2,866,10,spent,186
P2,866,12,summers.,213
P2,866,14,learned,141
P2,866,14,learned,117
P2,866,17,and,302
P2,866,20,much,119
P2,866,21,fun.,180
P2,866,21,fun.,30
P2,866,8,could,27
P3,866,3,far,236
P3,866,3,far,144
P3,866,5,best,239
P3,866,8,could,239
P3,866,10,spent,149
P3,866,12,summers.,379
P3,866,14,learned,136
P3,866,15,so,156
P3,866,17,and,193
P3,866,15,so,117
P4,866,0,0,102
P4,866,5,best,98
P4,866,3,far,185
P4,866,3,far,167
P4,866,5,best,209
P4,866,7,I,152
P4,866,6,place,154
P4,866,8,could,186
P4,866,9,have,134
P4,866,11,my,175
P4,866,12,summers.,141
P4,866,14,learned,194
P4,866,17,and,226
P4,866,19,so,147
P4,866,20,much,108
P4,866,0,0,101
P5,866,4,the ,244
P5,866,3,far ,154
P5,866,3,far ,198
P5,866,5,best ,185
P5,866,6,place ,156
P5,866,8,could ,163
P5,866,9,have ,270
P5,866,10,spent ,168
P5,866,12,summers. ,274
P5,866,14,learned ,286
P5,866,16,much ,199
P5,866,18,had ,300
P5,866,20,much ,397
P6,866,2,By ,306
P6,866,3,far ,160
P6,866,5,best ,162
P6,866,8,could ,158
P6,866,7,I ,196
P6,866,9,have ,172
P6,866,10,spent ,254
P7,866,3,far ,277
P7,866,2,By ,543
P7,866,5,best ,185
P7,866,4,the ,201
P7,866,3,far ,207
P7,866,6,place ,141
P7,866,7,I ,376
P7,866,6,place ,253
P7,866,6,place ,263
P7,866,8,could ,321
P7,866,9,have ,552
P7,866,11,my ,177
P7,866,13,I ,368
P7,866,14,learned ,200
P7,866,17,and ,218
P1,867,1,Aspect--Camp,326
P1,867,2,My,224
P1,867,1,Aspect--Camp,171
P1,867,2,My,252
P1,867,3,daughter,198
P1,867,4,grew,221
P1,867,7,much,239
P1,867,10,result,158
P1,867,13,camp,191
P1,867,14,experience.,248
P1,867,16,will,235
P1,867,17,definetely,193
P1,867,18,return,275
P1,867,19,next,244
P1,867,19,next,187
P1,867,3,daughter,30
P2,867,7,much,233
P2,867,3,daughter,151
P2,867,3,daughter,140
P2,867,4,grew,70
P2,867,4,grew,144
P2,867,6,so,181
P2,867,7,much,170
P2,867,9,a,151
P2,867,7,much,91
P2,867,6,so,245
P2,867,8,as,297
P2,867,7,much,187
P2,867,8,as,144
P2,867,10,result,241
P2,867,12,her,175
P2,867,13,camp,249
P2,867,14,experience.,239
P2,867,16,will,227
P2,867,17,definetely,166
P2,867,18,return,163
P2,867,20,summer,199
P2,867,19,next,306
P2,867,4,grew,179
P2,867,3,daughter,108
P3,867,2,My,294
P3,867,3,daughter,168
P3,867,4,grew,194
P3,867,4,grew,173
P3,867,5,up,287
P3,867,8,as,234
P3,867,11,of,170
P3,867,13,camp,178
P3,867,14,experience.,193
P3,867,17,definetely,211
P3,867,16,will,133
P3,867,17,definetely,163
P3,867,18,return,103
P3,867,12,her,45
P3,867,20,summer,88
P3,867,19,next,234
P3,867,2,My,201
P4,867,1,Aspect--Camp,255
P4,867,1,Aspect--Camp,97
P4,867,3,daughter,158
P4,867,3,daughter,126
P4,867,5,up,241
P4,867,7,much,214
P4,867,9,a,214
P4,867,11,of,152
P4,867,13,camp,196
P4,867,14,experience.,205
P4,867,16,will,101
P4,867,15,she,122
P4,867,17,definetely,194
P4,867,18,return,105
P4,867,20,summer,176
P4,867,20,summer,179
P4,867,20,summer,158
P4,867,3,daughter,39
P5,867,6,so ,184
P5,867,7,much ,188
P5,867,9,a ,442
P5,867,12,her ,291
P5,867,14,experience. ,192
P5,867,14,experience. ,182
P5,867,16,will ,245
P5,867,17,definetely ,205
P5,867,18,return ,234
P5,867,20,summer ,147
P5,867,20,summer ,235
P6,867,14,experience. ,76
P6,867,3,daughter ,130
P6,867,3,daughter ,246
P6,867,3,daughter ,238
P6,867,4,grew ,246
P6,867,5,up ,202
P6,867,6,so ,332
P6,867,7,much ,248
P6,867,8,as ,254
P6,867,10,result ,160
P6,867,12,her ,196
P6,867,14,experience. ,212
P6,867,16,will ,282
P6,867,17,definetely ,192
P6,867,18,return ,306
P6,867,19,next ,172
P6,867,19,next ,240
P6,867,3,daughter ,50
P7,867,1,Aspect--Camp ,162
P7,867,3,daughter ,260
P7,867,5,up ,283
P7,867,8,as ,192
P7,867,7,much ,412
P7,867,6,so ,307
P7,867,10,result ,203
P7,867,12,her ,159
P7,867,11,of ,156
P7,867,14,experience. ,208
P7,867,16,will ,172
P7,867,15,she ,212
P7,867,17,definetely ,240
P7,867,19,next ,448
P7,867,3,daughter ,364
P7,867,1,Aspect--Camp ,183
P7,867,3,daughter ,148
P1,868,3,a,290
P1,868,2,Its,202
P1,868,5,good,184
P1,868,6,camp.,273
P1,868,10,counslors,351
P1,868,14,whatever.,222
P1,868,17,alotogether.,207
P1,868,17,alotogether.,405
P2,868,4,pretty,224
P2,868,2,Its,159
P2,868,5,good,156
P2,868,6,camp.,307
P2,868,6,camp.,117
P2,868,9,of,173
P2,868,10,counslors,262
P2,868,11,are,123
P2,868,10,counslors,241
P2,868,11,are,266
P2,868,13,but,192
P2,868,12,mean,149
P2,868,13,but,155
P2,868,14,whatever.,310
P2,868,14,whatever.,245
P2,868,14,whatever.,133
P2,868,15,pretty,251
P2,868,17,alotogether.,236
P2,868,16,good,191
P3,868,1,Aspect--Camp,229
P3,868,4,pretty,139
P3,868,3,a,713
P3,868,3,a,253
P3,868,4,pretty,332
P3,868,5,good,207
P3,868,4,pretty,259
P3,868,5,good,268
P3,868,8,lot,278
P3,868,10,counslors,211
P3,868,12,mean,232
P3,868,14,whatever.,173
P3,868,14,whatever.,69
P4,868,4,pretty,232
P4,868,4,pretty,170
P4,868,5,good,192
P4,868,5,good,132
P4,868,6,camp.,163
P4,868,8,lot,204
P4,868,10,counslors,287
P4,868,11,are,168
P4,868,12,mean,225
P4,868,13,but,269
P4,868,14,whatever.,217
P4,868,15,pretty,186
P4,868,16,good,232
P4,868,17,alotogether.,535
P4,868,9,of,99
P4,868,5,good,160
P4,868,4,pretty,228
P4,868,1,Aspect--Camp,85
P5,868,3,a ,266
P5,868,4,pretty ,139
P5,868,6,camp. ,270
P5,868,9,of ,194
P5,868,10,counslors ,302
P5,868,12,mean ,311
P5,868,13,but ,321
P5,868,13,but ,187
P5,868,14,whatever. ,312
P5,868,12,mean ,277
P5,868,14,whatever. ,413
P5,868,16,good ,299
P5,868,17,alotogether. ,298
P5,868,17,alotogether. ,64
P6,868,2,Its ,274
P6,868,4,pretty ,140
P6,868,5,good ,330
P6,868,6,camp. ,136
P6,868,9,of ,170
P6,868,10,counslors ,116
P7,868,5,good ,229
P7,868,4,pretty ,177
P7,868,4,pretty ,226
P7,868,10,counslors ,237
P7,868,11,are ,149
P7,868,13,but ,169
P7,868,12,mean ,186
P7,868,14,whatever. ,228
P7,868,14,whatever. ,184
P7,868,16,good ,219
P7,868,15,pretty ,590
P7,868,17,alotogether. ,234
P7,868,17,alotogether. ,263
P7,868,17,alotogether. ,152
P7,868,15,pretty ,163
P7,868,11,are ,283
P7,868,13,but ,206
P7,868,12,mean ,143
P7,868,14,whatever. ,148
P7,868,8,lot ,434
P7,868,4,pretty ,237
P7,868,3,a ,271
P7,868,5,good ,230
P7,868,4,pretty ,407
P7,868,1,Aspect--Camp ,168
P1,869,0,0,320
P1,869,3,would,234
P1,869,1,Aspect--Camp,228
P1,869,3,would,319
P1,869,1,Aspect--Camp,383
P1,869,3,would,160
P1,869,4,absolutly,297
P1,869,5,not,240
P1,869,6,recommend,133
P1,869,7,sending,251
P1,869,8,your,300
P1,869,9,child,190
P1,869,12,camp.,236
P1,869,11,this,224
P2,869,1,Aspect--Camp,243
P2,869,3,would,130
P2,869,3,would,116
P2,869,4,absolutly,309
P2,869,5,not,55
P2,869,6,recommend,266
P2,869,6,recommend,156
P2,869,7,sending,188
P2,869,7,sending,250
P2,869,8,your,151
P2,869,10,to,153
P2,869,12,camp.,148
P3,869,3,would,111
P3,869,3,would,377
P3,869,4,absolutly,244
P3,869,5,not,233
P3,869,6,recommend,173
P3,869,7,sending,289
P3,869,8,your,102
P3,869,9,child,45
P3,869,11,this,164
P3,869,12,camp.,215
P3,869,7,sending,151
P3,869,4,absolutly,143
P4,869,1,Aspect--Camp,420
P4,869,3,would,121
P4,869,3,would,147
P4,869,4,absolutly,256
P4,869,6,recommend,123
P4,869,5,not,166
P4,869,6,recommend,151
P4,869,7,sending,275
P4,869,9,child,102
P4,869,8,your,158
P4,869,11,this,152
P4,869,12,camp.,87
P5,869,4,absolutly ,62
P5,869,3,would ,249
P5,869,4,absolutly ,164
P5,869,6,recommend ,265
P5,869,6,recommend ,244
P5,869,6,recommend ,121
P5,869,7,sending ,281
P5,869,9,child ,175
P5,869,12,camp. ,564
P6,869,2,I ,284
P6,869,3,would ,142
P6,869,4,absolutly ,158
P6,869,5,not ,242
P6,869,5,not ,112
P6,869,7,sending ,72
P6,869,7,sending ,164
P6,869,8,your ,198
P6,869,9,child ,156
P6,869,11,this ,228
P6,869,12,camp. ,116
P6,869,3,would ,60
P7,869,4,absolutly ,244
P7,869,1,Aspect--Camp ,263
P7,869,3,would ,242
P7,869,4,absolutly ,184
P7,869,6,recommend ,237
P7,869,7,sending ,217
P7,869,7,sending ,153
P7,869,9,child ,200
P7,869,8,your ,149
P7,869,11,this ,422
P1,870,5,friendly.,211
P1,870,2,Camp,158
P1,870,3,owner,76
P1,870,2,Camp,407
P1,870,3,owner,170
P1,870,5,friendly.,185
P1,870,6,He,234
P1,870,9,seem,226
P1,870,12,camp,350
P1,870,13,person,167
P1,870,14,as,91
P1,870,18,business,213
P1,870,18,business,111
P1,870,19,person.,396
P1,870,2,Camp,155
P1,870,2,Camp,130
P2,870,3,owner,218
P2,870,2,Camp,207
P2,870,2,Camp,131
P2,870,3,owner,348
P2,870,3,owner,149
P2,870,4,not,162
P2,870,5,friendly.,150
P2,870,7,does,198
P2,870,8,not,147
P2,870,9,seem,143
P2,870,12,camp,187
P2,870,13,person,137
P2,870,15,much,208
P2,870,18,business,128
P2,870,19,person.,99
P3,870,2,Camp,216
P3,870,2,Camp,262
P3,870,3,owner,506
P3,870,2,Camp,490
P3,870,2,Camp,760
P3,870,3,owner,282
P3,870,2,Camp,400
P3,870,3,owner,241
P3,870,4,not,284
P3,870,5,friendly.,232
P3,870,6,He,199
P3,870,8,not,235
P3,870,10,like,178
P3,870,12,camp,233
P3,870,13,person,152
P3,870,16,as,287
P3,870,18,business,193
P3,870,19,person.,164
P3,870,2,Camp,162
P3,870,4,not,195
P3,870,3,owner,177
P4,870,8,not,207
P4,870,3,owner,98
P4,870,2,Camp,164
P4,870,3,owner,122
P4,870,3,owner,187
P4,870,5,friendly.,107
P4,870,19,person.,188
P4,870,1,Aspect--Camp,32
P5,870,3,owner ,55
P5,870,2,Camp ,225
P5,870,2,Camp ,127
P5,870,3,owner ,157
P5,870,5,friendly. ,373
P5,870,7,does ,186
P5,870,8,not ,149
P5,870,10,like ,161
P5,870,12,camp ,175
P5,870,13,person ,271
P5,870,15,much ,162
P5,870,18,business ,244
P5,870,19,person. ,175
P6,870,2,Camp ,284
P6,870,3,owner ,246
P6,870,4,not ,300
P6,870,5,friendly. ,144
P6,870,7,does ,160
P7,870,3,owner ,233
P7,870,2,Camp ,217
P7,870,3,owner ,237
P7,870,3,owner ,178
P7,870,5,friendly. ,249
P7,870,7,does ,260
P7,870,9,seem ,188
P7,870,13,person ,311
P7,870,15,much ,192
P7,870,16,as ,226
P7,870,18,business ,160
P7,870,19,person. ,176
P1,871,4,ramah,290
P1,871,2,Camps,171
P1,871,3,like,131
P1,871,4,ramah,230
P1,871,6,kadimah,340
P1,871,6,kadimah,147
P1,871,8,"great,",298
P1,871,12,have,212
P1,871,16,staff.,238
P1,871,19,Shalom,138
P1,871,1,Aspect--Camp,198
P1,871,18,bad,384
P1,871,19,Shalom,308
P1,871,20,doesn't.,293
P1,871,22,shows.,273
P1,871,22,shows.,160
P1,871,22,shows.,210
P1,871,17,Too,262
P1,871,18,bad,175
P1,871,19,Shalom,173
P1,871,19,Shalom,191
P1,871,20,doesn't.,166
P1,871,20,doesn't.,154
P1,871,22,shows.,512
P1,871,22,shows.,267
P1,871,2,Camps,148
P2,871,7,are,91
P2,871,4,ramah,110
P2,871,2,Camps,115
P2,871,2,Camps,81
P2,871,4,ramah,254
P2,871,4,ramah,203
P2,871,6,kadimah,210
P2,871,6,kadimah,268
P2,871,8,"great,",317
P2,871,9,since,221
P2,871,10,the,155
P2,871,11,directors,250
P2,871,12,have,234
P2,871,13,respect,221
P2,871,15,their,226
P2,871,14,for,120
P2,871,16,staff.,159
P2,871,18,bad,137
P2,871,18,bad,249
P2,871,19,Shalom,272
P2,871,19,Shalom,247
P2,871,20,doesn't.,233
P2,871,22,shows.,196
P2,871,1,Aspect--Camp,158
P2,871,22,shows.,162
P2,871,21,It,188
P2,871,22,shows.,320
P2,871,2,Camps,98
P3,871,2,Camps,215
P3,871,2,Camps,176
P3,871,4,ramah,300
P3,871,5,and,234
P3,871,6,kadimah,94
P3,871,8,"great,",129
P3,871,10,the,152
P3,871,12,have,138
P3,871,13,respect,165
P3,871,14,for,147
P3,871,19,Shalom,101
P3,871,18,bad,275
P3,871,18,bad,179
P3,871,19,Shalom,214
P3,871,20,doesn't.,503
P3,871,21,It,105
P3,871,20,doesn't.,243
P3,871,22,shows.,204
P3,871,21,It,158
P3,871,2,Camps,173
P3,871,2,Camps,208
P3,871,4,ramah,77
P3,871,4,ramah,83
P3,871,6,kadimah,165
P4,871,1,Aspect--Camp,206
P4,871,2,Camps,172
P4,871,2,Camps,138
P4,871,3,like,157
P4,871,4,ramah,124
P4,871,4,ramah,154
P4,871,6,kadimah,156
P4,871,6,kadimah,224
P4,871,7,are,140
P4,871,7,are,156
P4,871,9,since,247
P4,871,11,directors,245
P4,871,12,have,122
P4,871,12,have,93
P4,871,13,respect,211
P4,871,15,their,118
P4,871,14,for,124
P4,871,16,staff.,159
P4,871,18,bad,106
P4,871,17,Too,192
P4,871,19,Shalom,98
P4,871,18,bad,204
P4,871,20,doesn't.,136
P4,871,19,Shalom,282
P4,871,20,doesn't.,243
P4,871,22,shows.,196
P4,871,21,It,359
P4,871,22,shows.,222
P4,871,4,ramah,74
P4,871,2,Camps,259
P4,871,4,ramah,114
P4,871,4,ramah,178
P4,871,6,kadimah,301
P4,871,7,are,137
P4,871,7,are,141
P4,871,9,since,129
P4,871,9,since,114
P4,871,11,directors,221
P4,871,13,respect,84
P4,871,12,have,151
P4,871,14,for,180
P4,871,15,their,164
P4,871,16,staff.,130
P4,871,18,bad,98
P4,871,18,bad,205
P4,871,18,bad,126
P4,871,19,Shalom,208
P4,871,20,doesn't.,258
P4,871,22,shows.,157
P4,871,21,It,182
P4,871,22,shows.,105
P4,871,22,shows.,134
P4,871,1,Aspect--Camp,166
P5,871,1,Aspect--Camp ,241
P5,871,2,Camps ,309
P5,871,2,Camps ,409
P5,871,4,ramah ,179
P5,871,4,ramah ,81
P5,871,4,ramah ,116
P5,871,4,ramah ,178
P5,871,6,kadimah ,242
P5,871,6,kadimah ,125
P5,871,8,"great, ",269
P5,871,9,since ,209
P5,871,11,directors ,260
P5,871,12,have ,146
P5,871,14,for ,205
P5,871,16,staff. ,307
P5,871,16,staff. ,230
P5,871,19,Shalom ,117
P5,871,18,bad ,638
P5,871,19,Shalom ,252
P5,871,20,doesn't. ,362
P5,871,22,shows. ,806
P5,871,22,shows. ,463
P6,871,2,Camps ,328
P6,871,2,Camps ,158
P6,871,2,Camps ,72
P6,871,3,like ,216
P6,871,4,ramah ,210
P6,871,6,kadimah ,256
P6,871,6,kadimah ,130
P6,871,8,"great, ",240
P6,871,9,since ,398
P6,871,9,since ,136
P6,871,11,directors ,264
P6,871,12,have ,186
P6,871,13,respect ,212
P6,871,15,their ,248
P6,871,16,staff. ,112
P6,871,17,Too ,184
P6,871,19,Shalom ,166
P6,871,18,bad ,174
P6,871,20,doesn't. ,172
P6,871,20,doesn't. ,236
P6,871,21,It ,446
P6,871,2,Camps ,176
P6,871,18,bad ,292
P6,871,17,Too ,178
P6,871,2,Camps ,40
P7,871,3,like ,267
P7,871,2,Camps ,208
P7,871,4,ramah ,207
P7,871,4,ramah ,167
P7,871,6,kadimah ,597
P7,871,8,"great, ",211
P7,871,10,the ,230
P7,871,11,directors ,197
P7,871,13,respect ,295
P7,871,13,respect ,185
P7,871,15,their ,225
P7,871,18,bad ,167
P7,871,18,bad ,268
P7,871,19,Shalom ,189
P7,871,20,doesn't. ,535
P7,871,22,shows. ,264
P7,871,21,It ,291
P7,871,21,It ,280
P7,871,1,Aspect--Camp ,341
P7,871,3,like ,212
P1,872,4,I,115
P1,872,3,said,200
P1,872,0,0,205
P1,872,3,said,234
P1,872,4,I,185
P1,872,18,and,293
P1,872,8,Camp,264
P1,872,11,Cliff).,198
P1,872,12,Definitely,279
P1,872,15,some,229
P1,872,16,new,79
P1,872,0,0,154
P1,872,17,programming,196
P1,872,18,and,501
P1,872,15,some,177
P1,872,12,Definitely,300
P1,872,13,could,257
P1,872,14,use,240
P2,872,5,love,220
P2,872,3,said,167
P2,872,5,love,146
P2,872,3,said,140
P2,872,6,the,254
P2,872,7,Cove,235
P2,872,8,Camp,222
P2,872,10,Cedar,416
P2,872,9,(Camp,80
P2,872,12,Definitely,154
P2,872,12,Definitely,153
P2,872,14,use,279
P2,872,15,some,141
P2,872,14,use,95
P2,872,13,could,196
P2,872,15,some,279
P2,872,16,new,188
P2,872,14,use,197
P2,872,16,new,211
P2,872,17,programming,223
P2,872,17,programming,150
P2,872,19,activities.,227
P2,872,17,programming,283
P2,872,17,programming,149
P2,872,19,activities.,466
P2,872,5,love,220
P2,872,5,love,191
P2,872,7,Cove,262
P2,872,4,I,393
P2,872,3,said,226
P2,872,5,love,199
P2,872,7,Cove,224
P2,872,8,Camp,146
P2,872,9,(Camp,158
P2,872,11,Cliff).,173
P2,872,10,Cedar,177
P2,872,9,(Camp,162
P2,872,12,Definitely,155
P2,872,12,Definitely,138
P2,872,14,use,156
P2,872,13,could,100
P2,872,15,some,292
P2,872,14,use,197
P2,872,16,new,216
P2,872,17,programming,123
P2,872,17,programming,142
P2,872,19,activities.,909
P2,872,5,love,88
P4,872,1,Aspect--Camp,374
P4,872,3,said,245
P4,872,5,love,91
P4,872,5,love,172
P4,872,7,Cove,167
P4,872,9,(Camp,132
P4,872,8,Camp,119
P4,872,8,Camp,146
P4,872,7,Cove,179
P4,872,9,(Camp,193
P4,872,10,Cedar,141
P4,872,10,Cedar,159
P4,872,12,Definitely,95
P4,872,12,Definitely,201
P4,872,13,could,227
P4,872,14,use,98
P4,872,14,use,283
P4,872,13,could,253
P4,872,15,some,78
P4,872,14,use,202
P4,872,15,some,68
P4,872,16,new,76
P4,872,17,programming,237
P4,872,18,and,118
P4,872,18,and,136
P4,872,19,activities.,213
P4,872,18,and,117
P4,872,17,programming,338
P4,872,16,new,245
P4,872,15,some,280
P4,872,16,new,163
P4,872,19,activities.,222
P4,872,18,and,182
P4,872,6,the,149
P4,872,4,I,149
P4,872,3,said,147
P4,872,6,the,239
P4,872,11,Cliff).,145
P4,872,12,Definitely,108
P4,872,12,Definitely,165
P4,872,13,could,184
P4,872,14,use,282
P4,872,15,some,131
P5,872,3,said ,274
P5,872,5,love ,121
P5,872,6,the ,177
P5,872,8,Camp ,184
P5,872,8,Camp ,270
P5,872,8,Camp ,274
P5,872,10,Cedar ,181
P5,872,10,Cedar ,167
P5,872,9,(Camp ,211
P5,872,10,Cedar ,419
P5,872,11,Cliff). ,262
P5,872,12,Definitely ,356
P5,872,13,could ,266
P5,872,15,some ,154
P5,872,16,new ,400
P5,872,16,new ,49
P5,872,17,programming ,112
P5,872,17,programming ,117
P5,872,19,activities. ,329
P5,872,4,I ,167
P6,872,11,Cliff). ,200
P6,872,5,love ,120
P6,872,5,love ,150
P6,872,3,said ,192
P6,872,5,love ,214
P6,872,7,Cove ,244
P6,872,8,Camp ,288
P6,872,9,(Camp ,204
P6,872,12,Definitely ,216
P6,872,13,could ,236
P6,872,14,use ,326
P6,872,16,new ,130
P6,872,17,programming ,222
P6,872,18,and ,218
P6,872,19,activities. ,560
P6,872,3,said ,246
P7,872,3,said ,199
P7,872,8,Camp ,189
P7,872,5,love ,239
P7,872,7,Cove ,359
P7,872,10,Cedar ,170
P7,872,9,(Camp ,250
P7,872,12,Definitely ,167
P7,872,14,use ,263
P7,872,15,some ,150
P7,872,17,programming ,163
P7,872,19,activities. ,344
P1,873,6,are,243
P1,873,2,Staff,152
P1,873,2,Staff,164
P1,873,4,"friendly,",200
P1,873,5,grounds,290
P1,873,6,are,210
P1,873,9,more,347
P1,873,16,personal,205
P1,873,17,attention,111
P1,873,18,and,164
P1,873,20,VERY,291
P1,873,21,expensive,187
P1,873,21,expensive,170
P1,873,30,same,211
P1,873,31,activities.,154
P2,873,4,"friendly,",266
P2,873,2,Staff,317
P2,873,4,"friendly,",273
P2,873,5,grounds,223
P2,873,6,are,227
P2,873,7,"pretty,",143
P2,873,8,need,189
P2,873,9,more,176
P2,873,8,need,189
P2,873,10,activities,167
P2,873,12,less,243
P2,873,10,activities,184
P2,873,12,less,216
P2,873,10,activities,261
P2,873,11,or,127
P2,873,13,"campers,",174
P2,873,14,not,203
P2,873,15,much,486
P2,873,16,personal,183
P2,873,17,attention,132
P2,873,17,attention,145
P2,873,17,attention,197
P2,873,19,its,254
P2,873,21,expensive,147
P2,873,21,expensive,353
P2,873,21,expensive,227
P2,873,21,expensive,246
P2,873,22,compared,199
P2,873,23,to,47
P2,873,25,camps,190
P2,873,28,all,220
P2,873,27,have,184
P2,873,26,that,191
P2,873,29,the,154
P2,873,31,activities.,143
P2,873,8,need,220
P2,873,5,grounds,159
P2,873,4,"friendly,",161
P2,873,2,Staff,128
P3,873,7,"pretty,",236
P3,873,4,"friendly,",105
P3,873,2,Staff,109
P3,873,2,Staff,184
P3,873,4,"friendly,",220
P3,873,5,grounds,129
P3,873,6,are,216
P3,873,7,"pretty,",51
P3,873,5,grounds,257
P3,873,7,"pretty,",108
P3,873,9,more,228
P3,873,10,activities,161
P3,873,13,"campers,",142
P3,873,15,much,164
P3,873,16,personal,131
P3,873,20,VERY,200
P3,873,21,expensive,191
P3,873,22,compared,225
P4,873,1,Aspect--Camp,323
P4,873,1,Aspect--Camp,85
P4,873,3,is,116
P4,873,3,is,163
P4,873,20,VERY,145
P4,873,20,VERY,131
P4,873,21,expensive,154
P4,873,21,expensive,173
P4,873,22,compared,304
P4,873,22,compared,142
P4,873,25,camps,209
P4,873,29,the,195
P4,873,31,activities.,209
P4,873,31,activities.,66
P6,873,2,Staff ,250
P6,873,2,Staff ,200
P6,873,4,"friendly, ",234
P6,873,5,grounds ,204
P6,873,6,are ,226
P6,873,20,VERY ,164
P6,873,21,expensive ,226
P6,873,22,compared ,266
P6,873,24,other ,210
P6,873,25,camps ,184
P6,873,27,have ,252
P6,873,29,the ,184
P6,873,30,same ,162
P6,873,15,much ,256
P6,873,16,personal ,178
P6,873,17,attention ,262
P6,873,18,and ,306
P6,873,19,its ,338
P6,873,2,Staff ,212
P6,873,2,Staff ,182
P7,873,1,Aspect--Camp ,204
P7,873,4,"friendly, ",169
P7,873,3,is ,167
P7,873,6,are ,290
P7,873,1,Aspect--Camp ,149
P7,873,6,are ,242
P7,873,7,"pretty, ",196
P7,873,9,more ,207
P7,873,10,activities ,259
P7,873,13,"campers, ",212
P7,873,16,personal ,201
P7,873,15,much ,238
P7,873,17,attention ,185
P7,873,17,attention ,298
P7,873,20,VERY ,242
P7,873,21,expensive ,422
P7,873,22,compared ,203
P7,873,25,camps ,263
P7,873,26,that ,175
P7,873,27,have ,170
P7,873,29,the ,177
P7,873,31,activities. ,203
P7,873,15,much ,175
P7,873,15,much ,230
P7,873,16,personal ,155
P7,873,18,and ,204
P7,873,4,"friendly, ",344
P7,873,5,grounds ,233
P7,873,8,need ,213
P7,873,9,more ,445
P7,873,12,less ,242
P7,873,13,"campers, ",160
P1,874,18,not,263
P1,874,1,Aspect--Camp,153
